Age,Income,Employment_Years,Married,Dependents,Loan_Amount,Loan_Term,Credit_Score,Existing_Loans,Debt_to_Income,Payment_History,Purpose_Business,Purpose_Debt_Consolidation,Purpose_Education,Purpose_Home,Purpose_Personal,Loan_Approval
38,57613.18389284753,5.403293445594349,0,3,189315.19297853834,5,816.1837432120478,4,0.4006606544886437,1,True,False,False,False,False,1
20,93936.53414208247,7.659216847827812,0,0,244325.77333899032,5,621.8010619322922,1,0.42303436615690027,1,False,False,False,False,True,1
57,90448.17854936288,12.021191473413374,1,0,229357.9213497027,3,501.9671213047627,1,0.22369567998037537,1,False,False,False,False,True,1
21,58114.67047734501,10.224014990097874,0,3,114626.8066023631,20,695.9147660440592,0,0.3713906673002369,1,False,True,False,False,False,1
43,53274.58633962944,9.28618875338261,0,4,125171.08734372316,7,715.0117967359823,1,0.40938614649888166,1,False,True,False,False,False,1
47,84226.01379088374,9.639368031552292,0,3,279331.37704574293,20,763.1804277196654,2,0.32841163590071276,1,True,False,False,False,False,1
34,23826.698254928546,8.138850392676577,1,0,242134.9867817657,7,701.2983828902916,1,0.40054535320105167,1,False,False,False,True,False,1
32,43278.09913892468,12.366977682086416,0,4,117141.38045213124,5,761.9916047204111,4,0.21968944452657324,0,False,False,False,False,True,1
54,38720.921493757356,9.764853748614339,0,0,141606.24861005964,5,588.6909972370195,0,0.2511811195645968,1,False,False,False,True,False,1
38,55406.66813082988,13.164980395481948,1,1,147872.51216778034,10,824.1907530654724,0,0.2532535912371375,1,False,False,False,False,True,1
36,41514.63920993274,9.969044189956321,1,2,191782.6835202105,3,686.3781414532496,2,0.44616341087485667,1,False,False,True,False,False,1
44,64969.86470847134,9.851545638628044,0,2,144137.25478981552,7,706.2369480204655,0,0.25950284791437883,1,False,False,True,False,False,1
54,106568.66230893155,6.455031158147564,0,4,34107.81637509966,20,850.0,1,0.38424979932395364,1,False,False,False,False,True,1
61,45651.749800816055,0.0,1,3,248779.40084755234,20,625.8306001110886,1,0.1331952586897284,1,True,False,False,False,False,0
41,95309.51677731753,9.812581126408835,1,3,219298.07506256964,5,673.9855581260941,0,0.07011269871959569,0,False,False,False,False,True,0
54,32614.977424769084,11.451279645614015,0,2,116923.21346072934,5,767.5423271841262,0,0.04751591267560168,1,False,True,False,False,False,1
52,85442.16031840898,9.645596067086473,1,3,111450.2791253746,10,728.5406890753217,2,0.340834762111189,0,False,True,False,False,False,1
18,35475.320041777035,6.5014720323607325,0,0,121970.93471321747,15,632.1361007332414,1,0.3100151182958574,1,False,False,False,True,False,0
60,56630.00369766302,10.48865054779496,1,0,80087.92088509786,10,775.1860467316815,3,0.19513258088963115,1,True,False,False,False,False,1
27,78998.06857618678,1.2818781835761088,0,1,1000.0,30,834.353465360846,1,0.18511259690700588,1,False,False,False,False,True,1
20,47412.395952817526,8.960571335393343,0,2,135977.13653870387,5,712.2248553196004,3,0.4017922868325564,1,False,True,False,False,False,1
59,80868.74306608256,0.0,0,4,151858.3309872571,7,757.9472818912714,2,0.26424418017157114,1,False,True,False,False,False,1
29,58576.488531880175,15.81996077423388,0,1,281042.7996382418,10,729.0337635241638,0,0.48488695930435183,0,False,False,True,False,False,1
45,86804.91789846218,11.15272104341726,1,1,199675.9739814965,20,769.3289358694634,1,0.48868176905188576,1,False,False,True,False,False,1
28,17763.566542120134,0.3055537146070577,1,1,152356.31050999128,3,489.09408969791207,2,0.16187661272079212,1,False,False,True,False,False,1
27,45325.85782269195,8.815970123275836,1,4,83462.8058727859,5,811.3014661967468,1,0.22019360890641435,1,False,False,True,False,False,1
20,61028.12671604692,4.499925824533563,0,4,190528.05981982785,7,736.1037419844762,1,0.1403828768784521,1,False,False,True,False,False,1
63,64918.55809414265,4.468668260479454,1,3,133777.47536523678,5,616.3697921347969,1,0.3421426873286993,1,False,True,False,False,False,1
20,70423.23758162041,0.0,0,2,71693.55481321194,3,844.9339756460838,0,0.19554846231789247,1,False,False,False,False,True,1
28,50823.239850458194,6.334228339613519,1,0,120675.0418857271,7,660.4270226289,2,0.04336964923700709,1,False,False,True,False,False,1
34,53391.96278149552,14.257644346069496,0,2,166306.54818272218,10,565.8347879516642,4,0.06090007017885368,1,False,False,True,False,False,0
27,62543.77626929097,11.103558765525891,1,1,38861.587418902884,10,678.3378357917833,4,0.3376708115126321,1,False,False,True,False,False,1
50,49914.05753446605,13.021689718208517,1,3,161772.647028657,15,850.0,2,0.48025199414999614,1,False,False,True,False,False,1
63,76911.04541236928,10.79359418593689,0,2,65033.7889984295,30,663.5758677095723,0,0.30037979045253654,1,False,False,False,False,True,1
30,80611.29500568712,3.62454122312489,1,1,269068.5684631775,30,850.0,1,0.2739711414250322,1,False,False,True,False,False,1
50,55701.3016272181,3.60017823988795,0,2,110682.86639215593,15,661.6334059685939,1,0.2400718364732627,1,False,False,False,True,False,1
22,41872.58197564556,3.66277001659702,0,4,210248.70320533717,15,754.8165558951232,2,0.3106068999009566,0,False,False,False,True,False,1
50,9514.846780229956,12.082845119855174,1,3,175637.27413845796,30,642.7793505219128,0,0.4376907544007671,1,False,True,False,False,False,1
31,33044.54574709248,14.212186432628453,1,1,132528.37399135996,10,593.7288239356565,3,0.22416156900036827,1,True,False,False,False,False,1
41,30327.969260148217,13.032416649951422,0,3,158098.4859663782,15,719.0136244902059,0,0.18751683810871816,1,True,False,False,False,False,1
54,37101.88181843932,13.693590339280489,1,2,60000.331492976766,10,649.4285138440026,1,0.2537112717770484,0,False,True,False,False,False,1
51,20150.906754417512,6.973934968870186,1,3,85534.43839934148,15,763.2400044954977,0,0.1706442750514085,1,True,False,False,False,False,1
25,78851.89832895223,0.0,1,3,153273.00993493033,10,782.989190002009,2,0.0473892504211858,1,False,False,True,False,False,1
63,52589.613908631116,10.438577130993409,1,3,202178.97756338073,20,700.3313781532548,1,0.14871469400873652,1,False,False,True,False,False,1
41,78767.31987822466,4.9885682266579465,0,4,216868.38425213378,7,710.1728444542234,1,0.3475883708514839,1,False,False,False,True,False,1
49,75503.7195103866,0.0,0,3,213027.2699666084,3,850.0,2,0.4983137385241242,1,True,False,False,False,False,1
48,60403.02243651636,6.114933585066047,0,4,216392.7460237484,30,811.6361451834298,2,0.28140361145553067,0,False,False,False,False,True,1
63,96281.36642386531,10.512441618110511,0,0,97177.90728868467,15,810.1345039542963,0,0.2708373536540425,0,False,False,True,False,False,1
20,83961.91319011887,9.544263243935767,0,3,182201.3035245953,30,550.5422128970764,1,0.07895292288270869,1,False,False,False,False,True,1
37,29421.529639764416,8.514977998808403,0,4,48070.012733341355,30,813.0831823162262,1,0.3914875336175132,1,False,False,False,True,False,1
48,54299.29925537802,9.704730617584667,1,2,146874.0166402939,10,760.2862954930303,4,0.45875428203695334,1,False,False,False,True,False,1
62,46281.27166462953,6.930222854062252,1,3,280942.7724139215,3,733.7241461503208,0,0.3291487602201404,1,False,True,False,False,False,1
62,41970.38607871361,6.181154893134249,0,4,191759.69601208356,30,739.8212878426484,0,0.3781693656179416,1,False,True,False,False,False,0
38,70524.08817818509,14.884429430879246,1,3,118106.374070287,30,637.8765635067799,1,0.5327460792264523,1,False,False,True,False,False,1
43,102785.04389460335,2.412724955529055,0,4,232996.89818529633,5,695.4905550812102,0,0.2857369771820355,1,False,True,False,False,False,1
27,28943.76921327193,8.39874833744249,1,3,126655.10892717348,7,751.0456730791251,2,0.3892645810110802,1,True,False,False,False,False,1
20,86360.7913743315,15.474114499461635,1,1,135938.88843815384,3,850.0,0,0.6459246003870951,1,False,False,False,True,False,1
30,35077.32599174025,6.73430025269847,0,2,221020.28864664055,20,748.1964988445759,3,0.2514314513427992,1,False,True,False,False,False,1
47,65767.43295836086,3.98410027101015,0,2,248231.78744055273,7,734.8017523812684,3,0.5755744249938133,1,False,False,True,False,False,1
46,62126.97579949975,11.176265324240354,1,3,212943.58840429463,20,642.8095107754517,0,0.2617492533465931,1,False,True,False,False,False,1
46,99947.6465049102,12.329307791668935,0,3,197568.96573535696,10,795.3310309766011,1,0.0572545969576885,1,False,False,True,False,False,1
67,4091.774292146365,5.793206042425741,1,3,184571.89813929767,10,668.0489572867125,3,0.13696998666428933,1,False,True,False,False,False,1
51,69893.38656162619,6.010041125553888,0,1,50837.02825199936,5,543.6625469100486,2,0.2995670729790656,1,False,False,True,False,False,1
22,14611.459261866592,16.838786789801052,1,2,131153.93540064417,3,704.5684326560339,0,0.30439224597850584,0,True,False,False,False,False,1
34,74617.08204794805,10.830357786549904,1,4,228228.18951272866,30,850.0,0,0.276934699446167,1,False,True,False,False,False,1
40,88076.32993816158,10.680046127956832,1,0,184517.92074209385,30,850.0,3,0.23949572259531537,1,False,True,False,False,False,1
51,40278.76875646747,3.7215389991313605,1,3,79378.66758122237,20,850.0,1,0.24911220561610747,1,False,False,False,False,True,1
61,50342.38753805234,9.612631316279836,0,2,233862.70611714054,30,731.2419820099923,1,0.3044250388050434,1,False,True,False,False,False,1
33,101563.87702785055,10.297538833193308,0,3,286119.4432564884,7,744.2851669307107,2,0.44374088734722406,1,False,True,False,False,False,1
68,54130.86621402957,17.47661954476085,1,4,131468.51274725344,5,559.2039789896099,1,0.4738827835824662,0,True,False,False,False,False,0
45,81467.21278664065,0.1777300668801578,1,0,141388.72202636805,7,806.9144864013238,0,0.3402137979961653,1,False,False,True,False,False,1
34,55133.08344105007,6.740764473353245,1,3,353001.59557316254,7,559.7183713428412,3,0.5101569761992025,0,True,False,False,False,False,0
52,75087.02525753842,13.452588373713343,0,1,84359.30994159404,10,833.0257779156227,1,0.39467561882431684,0,False,True,False,False,False,1
26,105237.87296296516,5.708059615731566,0,4,126066.14327265724,3,786.7191125761316,2,0.28510869185943155,1,False,True,False,False,False,1
36,70891.61416142505,9.741291107570666,0,1,203428.7508649842,3,722.210536924229,1,0.34884970813661836,1,False,True,False,False,False,1
49,47382.0147453221,12.327793828369927,0,4,109821.40252503377,20,816.7030175472735,0,0.20317375328995707,1,False,False,True,False,False,1
45,82263.05444113672,4.837657918449326,1,2,249539.341710134,30,844.1555742511234,1,0.34643392271379947,1,False,False,True,False,False,0
61,66872.81776968768,4.30524488049063,1,4,138131.52206687882,5,699.3417418596871,0,0.3782941420133875,1,False,False,False,True,False,1
26,31203.29038533065,7.26319932621856,0,1,92385.43237458883,3,530.1700168289544,0,0.39326406631846633,1,False,True,False,False,False,1
53,45640.438738426514,3.9856737988303568,1,0,62767.56112117093,30,647.8733402676413,1,0.45504052638963477,1,False,True,False,False,False,1
39,18590.486821474355,10.14410503006074,1,0,207808.73609859418,20,733.6874690372774,2,0.217614987797891,1,False,False,True,False,False,1
30,66304.18376188939,9.942114471564324,1,4,178774.12679000918,7,850.0,1,0.1265547851737773,1,True,False,False,False,False,1
19,37283.742606464046,12.095274692103498,1,2,232092.99684154254,3,850.0,1,0.3357206537665275,1,False,False,False,False,True,1
47,14014.960395331771,4.052231572418395,1,0,191699.77886785832,3,702.2545267058042,2,0.3454312350987663,1,False,False,False,False,True,1
48,18860.18464895465,6.331206972546815,0,1,20626.09244015497,5,850.0,3,0.3686765861382805,1,True,False,False,False,False,1
65,85916.1707354814,15.682670781590847,0,4,188090.98838014656,7,561.3034524428152,1,0.49752950842646293,1,False,False,False,True,False,1
28,63068.30404095683,4.191773805321182,1,4,135361.3745314067,30,724.107999919922,3,0.37723768049256345,1,False,False,False,False,True,0
53,14160.894650322749,10.636449594186635,1,3,258803.24431008176,10,564.7265114890002,1,0.3954457044523272,1,True,False,False,False,False,1
41,5367.578816627349,12.571297723970615,1,3,113158.16890371653,20,817.1401240212618,2,0.6726871476367595,1,True,False,False,False,False,1
52,62813.76787520572,9.192325701618973,1,2,107337.85593325569,10,622.1328652360119,1,0.12599439452062208,1,False,False,False,True,False,1
26,55228.96703391623,18.968013078050355,1,4,164352.16905837084,20,751.5586845353519,1,0.52880326254873,1,False,False,False,True,False,1
51,74948.2758557152,7.012027156388204,0,1,181867.68988397886,15,789.0145308566224,2,0.0901031288595186,1,False,False,True,False,False,1
34,29246.543906047802,13.660990958603408,1,1,329776.79386508896,30,566.3643568970471,0,0.2847351058509353,0,True,False,False,False,False,1
61,49691.33266441482,5.94288765171976,1,0,259099.82185387844,10,438.04949167542384,1,0.2990758240644518,1,True,False,False,False,False,1
39,59800.46989120739,12.851078711356088,1,2,182571.85959867982,5,824.3403439843132,4,0.26867942651257204,1,False,False,False,True,False,1
22,84346.15643149547,3.541726063296095,0,1,188972.81012014428,3,616.6682242295711,0,0.30630249050029285,1,True,False,False,False,False,1
56,103232.24189309942,19.411711691132826,1,1,88319.4467045897,3,730.337780870011,2,0.546378125718662,1,False,False,True,False,False,1
59,58769.87709566579,6.973537029743034,1,1,178773.3288727231,5,522.9307497900265,1,0.19617165093857433,1,False,False,False,True,False,1
31,89558.8211022946,6.755761405044853,1,4,194856.9204583091,20,709.2951809690369,0,0.2976764966824609,1,False,False,True,False,False,1
52,86469.51683725619,8.868846009786365,1,1,186503.2897744124,10,659.0932166304615,4,0.12336809068000382,0,False,False,True,False,False,1
52,103188.80106551704,0.0,0,3,111496.68843640131,5,714.6055848297891,0,0.2767479163854547,1,False,True,False,False,False,1
56,61284.635265608034,10.554516895432913,0,4,173355.6263391998,5,659.1855477310238,2,0.07966059950753077,1,False,False,False,True,False,1
53,61703.07125351629,5.534383742102657,0,1,245803.0528884917,5,739.7522831893676,1,0.33868252046772296,1,False,True,False,False,False,1
32,46643.99320092684,13.486106648359126,1,1,49554.72633860243,3,694.4077914685981,1,0.5941234745248499,1,False,False,True,False,False,0
49,21896.32732384962,2.561611526343709,1,4,150061.6002584595,20,772.3820015740507,0,0.2598063562744823,1,False,True,False,False,False,1
23,75518.6888819856,2.5680406106122673,1,3,143854.31382061265,15,675.4115237766725,2,0.2518803207770933,1,False,True,False,False,False,1
68,77926.97592490411,11.910665071019714,1,2,71165.11981678741,15,762.2823014561807,2,0.2538228875095987,1,False,False,False,True,False,1
34,87215.3675329838,6.617743731700816,0,1,76379.30516669565,10,712.6616112135205,3,0.27424251541734856,1,False,False,False,True,False,1
63,75803.02368069527,9.20777434238198,0,3,31207.83066841129,15,839.9441679203903,1,0.32521071584658906,1,False,False,True,False,False,1
28,74309.63080769757,9.308092172731007,1,0,55426.893081854694,10,627.6369003689421,3,0.0,1,True,False,False,False,False,1
26,71088.09346156038,8.991480168572268,1,2,231518.67133417504,15,708.8367082103651,1,0.2366203035774,0,False,False,False,True,False,1
61,28039.501941071296,8.167973166634248,0,0,28506.01476086749,30,609.586862600807,0,0.06962602739707147,1,False,False,False,True,False,0
29,11514.864796453134,3.2771164003954567,1,3,142435.43076907314,15,678.76954584234,1,0.2645107058786337,1,False,True,False,False,False,1
22,66325.2121669448,6.9540978276648335,1,3,135531.34716814628,7,768.0941043233797,2,0.30928937571344545,1,False,False,False,False,True,1
49,32766.250085362517,16.028056916209387,1,3,110858.74397212165,20,612.2254707219804,2,0.1658244285223222,1,False,True,False,False,False,1
66,52488.628279556215,4.258948425187626,1,4,122541.02329684896,10,633.6019720291538,0,0.14755982149082555,1,False,True,False,False,False,1
40,115210.47727886762,5.714930900739011,1,1,73855.92949902889,5,612.0079397494931,1,0.48735654784273336,0,False,True,False,False,False,1
41,116960.04966323069,7.744413682616806,1,3,117991.01468074312,10,786.256650124738,0,0.14230734648079377,0,False,False,True,False,False,1
18,69783.43952111556,6.866567856494152,0,2,74739.25794118534,15,850.0,0,0.5210171214849892,1,False,False,True,False,False,1
21,61869.40669804921,16.995321170118267,1,2,166051.07922756276,7,702.8103903902103,1,0.49550174831800664,1,False,True,False,False,False,1
